datetime,station,temp_c,dewpoint_c,relative_humidity,wind_speed_mps,precipitation_mm,latitude,longitude,elevation_m,source_type
2025-09-30 16:00:00,IOW,28.88888888888889,15.555555555555555,44.43,0.7287956666666667,0.0,41.6394,-91.5445,204.0,public observation
2025-09-30 17:00:00,IOW,30.555555555555557,14.444444444444445,37.59,1.028888,0.0,41.6394,-91.5445,204.0,public observation
2025-09-30 18:00:00,IOW,31.666666666666668,12.777777777777779,31.66,1.8862946666666667,0.0,41.6394,-91.5445,204.0,public observation
2025-09-30 19:00:00,IOW,31.666666666666668,12.777777777777779,31.66,3.000923333333333,0.0,41.6394,-91.5445,204.0,public observation
2025-09-30 20:00:00,IOW,31.11111111111111,12.777777777777779,32.68,2.314998,0.0,41.6394,-91.5445,204.0,public observation
2025-09-30 21:00:00,IOW,30.555555555555557,12.777777777777779,33.73,2.255639076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-09-30 22:00:00,IOW,29.444444444444443,13.88888888888889,38.64,2.057776,0.0,41.6394,-91.5445,204.0,public observation
2025-09-30 23:00:00,IOW,26.11111111111111,13.333333333333334,45.26,0.5540166153846153,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 00:00:00,IOW,23.333333333333332,15.0,59.51,0.3165809230769231,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 01:00:00,IOW,22.22222222222222,15.0,63.65,1.1476058461538463,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 02:00:00,IOW,19.444444444444443,14.444444444444445,72.85,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 03:00:00,IOW,23.333333333333332,13.88888888888889,55.39,0.9893153846153847,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 04:00:00,IOW,22.77777777777778,14.444444444444445,59.38,3.561535384615385,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 05:00:00,IOW,21.11111111111111,14.444444444444445,65.72,3.165809230769231,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 06:00:00,IOW,18.88888888888889,13.88888888888889,72.74,2.1764938461538463,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 07:00:00,IOW,18.88888888888889,13.333333333333334,70.16,1.2663236923076924,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 08:00:00,IOW,18.333333333333332,13.333333333333334,72.64,1.1871784615384615,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 09:00:00,IOW,18.333333333333332,13.333333333333334,72.64,1.9786307692307694,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 10:00:00,IOW,17.77777777777778,13.333333333333334,75.22,1.9786307692307694,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 11:00:00,IOW,17.22222222222222,13.88888888888889,80.77,2.3347843076923076,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 12:00:00,IOW,16.666666666666668,13.88888888888889,83.67,1.8994855384615388,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 13:00:00,IOW,17.77777777777778,14.444444444444445,80.85,1.6620498461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 14:00:00,IOW,19.444444444444443,14.444444444444445,72.85,1.9390581538461538,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 15:00:00,IOW,21.666666666666668,13.88888888888889,61.28,2.9283735384615386,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 16:00:00,IOW,24.444444444444443,13.333333333333334,49.97,2.730510461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 17:00:00,IOW,26.666666666666668,12.777777777777779,42.25,2.2952116923076926,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 18:00:00,IOW,27.77777777777778,11.11111111111111,35.47,1.9786307692307694,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 19:00:00,IOW,29.444444444444443,10.555555555555555,31.04,1.9786307692307694,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 20:00:00,IOW,28.88888888888889,10.0,30.88,3.215275,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 21:00:00,IOW,28.88888888888889,15.555555555555555,44.43,4.788286461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 22:00:00,IOW,26.666666666666668,12.222222222222221,40.73,4.155124615384615,0.0,41.6394,-91.5445,204.0,public observation
2025-10-01 23:00:00,IOW,25.0,11.11111111111111,41.77,2.9283735384615386,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 00:00:00,IOW,20.0,12.222222222222221,60.89,0.4748713846153847,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 01:00:00,IOW,18.333333333333332,12.222222222222221,67.55,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 02:00:00,IOW,17.22222222222222,11.666666666666666,69.83,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 03:00:00,IOW,16.666666666666668,10.555555555555555,67.19,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 04:00:00,IOW,16.11111111111111,11.11111111111111,72.23,0.15829046153846155,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 05:00:00,IOW,15.0,11.11111111111111,77.56,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 06:00:00,IOW,14.444444444444445,10.555555555555555,77.47,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 07:00:00,IOW,14.444444444444445,11.11111111111111,80.39,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 08:00:00,IOW,15.0,12.222222222222221,83.47,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 09:00:00,IOW,13.88888888888889,11.666666666666666,86.46,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 10:00:00,IOW,13.88888888888889,12.222222222222221,89.68,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 11:00:00,IOW,14.444444444444445,12.777777777777779,89.73,0.07914523076923075,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 12:00:00,IOW,15.555555555555555,13.333333333333334,86.62,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 13:00:00,IOW,18.333333333333332,14.444444444444445,78.08,1.1476058461538463,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 14:00:00,IOW,21.666666666666668,15.0,65.84,1.6620498461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 15:00:00,IOW,24.444444444444443,15.0,55.67,2.0973486153846155,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 16:00:00,IOW,26.666666666666668,15.0,48.8,1.8599129230769234,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 17:00:00,IOW,28.88888888888889,16.11111111111111,46.04,2.0973486153846155,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 18:00:00,IOW,30.555555555555557,15.0,38.96,2.5207756000000003,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 19:00:00,IOW,30.555555555555557,13.333333333333334,34.97,2.7700830769230773,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 20:00:00,IOW,29.444444444444443,12.777777777777779,35.94,1.800554,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 21:00:00,IOW,30.0,13.88888888888889,37.43,1.6290726666666666,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 22:00:00,IOW,29.444444444444443,13.88888888888889,38.64,1.6620498461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-02 23:00:00,IOW,23.333333333333332,14.444444444444445,57.42,1.226751076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 00:00:00,IOW,22.77777777777778,14.444444444444445,59.38,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 01:00:00,IOW,19.444444444444443,15.0,75.5,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 02:00:00,IOW,18.88888888888889,15.0,78.16,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 03:00:00,IOW,18.333333333333332,15.0,80.92,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 04:00:00,IOW,17.77777777777778,15.555555555555555,86.84,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 05:00:00,IOW,16.666666666666668,14.444444444444445,86.73,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 06:00:00,IOW,16.666666666666668,14.444444444444445,86.73,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 07:00:00,IOW,16.11111111111111,14.444444444444445,89.85,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 08:00:00,IOW,15.555555555555555,13.88888888888889,89.81,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 09:00:00,IOW,15.0,13.88888888888889,93.07,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 10:00:00,IOW,15.555555555555555,14.444444444444445,93.1,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 11:00:00,IOW,16.11111111111111,14.444444444444445,89.85,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 12:00:00,IOW,16.11111111111111,15.555555555555555,96.51,0.35615353846153847,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 13:00:00,IOW,18.88888888888889,16.11111111111111,83.93,1.3850415384615387,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 14:00:00,IOW,23.333333333333332,16.666666666666668,66.2,0.5935892307692306,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 15:00:00,IOW,27.77777777777778,16.666666666666668,50.87,1.6620498461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 16:00:00,IOW,30.555555555555557,16.11111111111111,41.83,2.4930747692307693,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 17:00:00,IOW,31.11111111111111,15.555555555555555,39.12,3.996834153846154,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 18:00:00,IOW,31.666666666666668,15.555555555555555,37.91,3.4823901538461537,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 19:00:00,IOW,31.666666666666668,15.555555555555555,37.91,4.155124615384615,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 20:00:00,IOW,31.666666666666668,15.0,36.58,3.8781163076923075,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 21:00:00,IOW,31.666666666666668,15.0,36.58,3.996834153846154,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 22:00:00,IOW,30.555555555555557,15.0,38.96,3.284527076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-10-03 23:00:00,IOW,26.666666666666668,16.11111111111111,52.4,2.255639076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 00:00:00,IOW,24.444444444444443,16.11111111111111,59.78,1.3454689230769232,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 01:00:00,IOW,22.22222222222222,16.666666666666668,70.81,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 02:00:00,IOW,19.444444444444443,16.11111111111111,81.07,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 03:00:00,IOW,19.444444444444443,16.666666666666668,83.99,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 04:00:00,IOW,20.0,16.666666666666668,81.15,0.07914523076923075,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 05:00:00,IOW,19.444444444444443,16.666666666666668,83.99,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 06:00:00,IOW,17.77777777777778,15.555555555555555,86.84,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 07:00:00,IOW,17.77777777777778,16.11111111111111,89.98,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 08:00:00,IOW,17.22222222222222,16.11111111111111,93.19,0.19786307692307692,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 09:00:00,IOW,16.666666666666668,16.11111111111111,96.53,0.5935892307692306,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 10:00:00,IOW,17.22222222222222,16.666666666666668,96.54,1.1871784615384615,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 11:00:00,IOW,16.666666666666668,16.11111111111111,96.53,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 12:00:00,IOW,18.333333333333332,17.22222222222222,93.24,0.5935892307692306,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 13:00:00,IOW,21.11111111111111,17.22222222222222,78.49,1.8994855384615388,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 14:00:00,IOW,24.444444444444443,16.666666666666668,61.93,3.957261538461539,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 15:00:00,IOW,26.666666666666668,16.666666666666668,54.29,5.1048673846153845,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 16:00:00,IOW,28.333333333333332,17.22222222222222,51.02,5.315921333333334,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 17:00:00,IOW,29.444444444444443,16.11111111111111,44.58,6.573451111111113,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 18:00:00,IOW,30.0,14.444444444444445,38.8,7.436054181818183,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 19:00:00,IOW,30.555555555555557,14.444444444444445,37.59,7.545178666666667,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 20:00:00,IOW,30.555555555555557,13.88888888888889,36.26,6.842105200000001,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 21:00:00,IOW,30.0,13.88888888888889,37.43,5.805868,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 22:00:00,IOW,28.333333333333332,12.777777777777779,38.33,5.331510545454545,0.0,41.6394,-91.5445,204.0,public observation
2025-10-04 23:00:00,IOW,26.11111111111111,12.222222222222221,42.09,4.511278153846154,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 00:00:00,IOW,23.333333333333332,12.777777777777779,51.52,2.967946153846154,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 01:00:00,IOW,22.77777777777778,13.88888888888889,57.28,2.8492283076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 02:00:00,IOW,20.555555555555557,13.88888888888889,65.6,2.8096556923076923,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 03:00:00,IOW,20.555555555555557,14.444444444444445,68.01,2.611792615384615,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 04:00:00,IOW,22.22222222222222,14.444444444444445,61.41,4.273842461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 05:00:00,IOW,21.11111111111111,13.88888888888889,63.4,4.313415076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 06:00:00,IOW,20.0,13.88888888888889,67.89,4.590423384615385,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 07:00:00,IOW,19.444444444444443,13.333333333333334,67.78,4.115552,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 08:00:00,IOW,18.333333333333332,13.333333333333334,72.64,3.601108,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 09:00:00,IOW,17.77777777777778,13.333333333333334,75.22,3.6406806153846154,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 10:00:00,IOW,15.555555555555555,12.777777777777779,83.54,2.8492283076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 11:00:00,IOW,16.666666666666668,13.333333333333334,80.7,2.2160664615384618,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 12:00:00,IOW,17.77777777777778,13.88888888888889,77.99,4.155124615384615,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 13:00:00,IOW,20.0,14.444444444444445,70.38,4.590423384615385,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 14:00:00,IOW,23.333333333333332,15.0,59.51,5.461020923076924,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 15:00:00,IOW,25.0,15.0,53.86,6.547469090909091,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 16:00:00,IOW,26.666666666666668,15.555555555555555,50.57,6.921610181818183,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 17:00:00,IOW,27.77777777777778,13.88888888888889,42.56,7.128724,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 18:00:00,IOW,28.333333333333332,13.88888888888889,41.21,6.8347560000000005,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 19:00:00,IOW,29.444444444444443,13.88888888888889,38.64,6.1218836,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 20:00:00,IOW,29.444444444444443,13.333333333333334,37.27,7.055232,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 21:00:00,IOW,28.88888888888889,13.333333333333334,38.49,6.3662445000000005,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 22:00:00,IOW,28.333333333333332,12.777777777777779,38.33,6.026344,0.0,41.6394,-91.5445,204.0,public observation
2025-10-05 23:00:00,IOW,25.555555555555557,13.88888888888889,48.5,4.396157818181818,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 00:00:00,IOW,24.444444444444443,14.444444444444445,53.71,3.601108,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 01:00:00,IOW,22.22222222222222,14.444444444444445,61.41,3.165809230769231,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 02:00:00,IOW,21.666666666666668,14.444444444444445,63.53,3.680253230769231,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 03:00:00,IOW,21.11111111111111,14.444444444444445,65.72,2.8492283076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 04:00:00,IOW,20.555555555555557,14.444444444444445,68.01,3.403244923076923,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 05:00:00,IOW,20.555555555555557,14.444444444444445,68.01,3.244954461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 06:00:00,IOW,20.555555555555557,14.444444444444445,68.01,2.5326473846153847,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 07:00:00,IOW,18.88888888888889,14.444444444444445,75.41,2.057776,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 08:00:00,IOW,17.77777777777778,14.444444444444445,80.85,1.1476058461538463,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 09:00:00,IOW,18.333333333333332,14.444444444444445,78.08,1.5829046153846156,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 10:00:00,IOW,17.22222222222222,15.0,86.79,1.7807676923076925,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 11:00:00,IOW,17.22222222222222,16.11111111111111,93.19,2.136921230769231,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 12:00:00,IOW,17.22222222222222,15.555555555555555,89.94,2.255639076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 13:00:00,IOW,18.333333333333332,16.11111111111111,86.89,1.7807676923076925,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 14:00:00,IOW,18.88888888888889,16.666666666666668,86.95,0.2374356923076923,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 15:00:00,IOW,18.055555555555557,17.22222222222222,94.9,2.645712,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 16:00:00,IOW,18.148148148148152,16.666666666666668,91.08666666666666,3.326737866666667,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 17:00:00,IOW,18.88888888888889,16.11111111111111,83.93,3.244954461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 18:00:00,IOW,18.518518518518515,16.11111111111111,85.90333333333335,3.9783669333333336,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 19:00:00,IOW,18.333333333333332,16.11111111111111,86.89,3.007518769230769,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 20:00:00,IOW,17.77777777777778,15.0,83.8,2.5326473846153847,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 21:00:00,IOW,18.333333333333332,15.0,80.92,2.8492283076923077,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 22:00:00,IOW,17.22222222222222,15.0,86.79,2.9283735384615386,0.0,41.6394,-91.5445,204.0,public observation
2025-10-06 23:00:00,IOW,16.666666666666668,15.0,89.89,4.355625866666667,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 00:00:00,IOW,16.11111111111111,14.444444444444445,89.85,4.352987692307693,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 01:00:00,IOW,15.703703703703708,13.407407407407407,86.27,4.664292266666667,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 02:00:00,IOW,15.0,12.777777777777779,86.57,4.234269846153846,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 03:00:00,IOW,15.0,12.777777777777779,86.57,4.273842461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 04:00:00,IOW,14.444444444444445,12.777777777777779,89.73,3.3240996923076924,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 05:00:00,IOW,14.074074074074076,12.962962962962965,93.06333333333332,2.915182666666667,0.7619999999999999,41.6394,-91.5445,204.0,public observation
2025-10-07 06:00:00,IOW,13.777777777777777,12.777777777777779,93.696,3.116925411764706,2.54,41.6394,-91.5445,204.0,public observation
2025-10-07 07:00:00,IOW,13.333333333333334,12.5,94.71,3.233648,1.016,41.6394,-91.5445,204.0,public observation
2025-10-07 08:00:00,IOW,13.148148148148143,12.40740740740741,95.28000000000002,3.1895528,0.508,41.6394,-91.5445,204.0,public observation
2025-10-07 09:00:00,IOW,12.777777777777779,12.222222222222221,96.42,3.12341,0.7619999999999999,41.6394,-91.5445,204.0,public observation
2025-10-07 10:00:00,IOW,12.777777777777779,12.222222222222221,96.42,2.57222,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 11:00:00,IOW,12.777777777777779,12.222222222222221,96.42,2.453502153846154,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 12:00:00,IOW,12.777777777777779,11.11111111111111,89.6,3.3240996923076924,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 13:00:00,IOW,13.333333333333334,10.555555555555555,83.27,3.957261538461539,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 14:00:00,IOW,15.0,10.0,72.02,4.709141230769229,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 15:00:00,IOW,15.555555555555555,7.222222222222222,57.59,4.827859076923076,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 16:00:00,IOW,18.333333333333332,7.777777777777778,50.16,4.709141230769229,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 17:00:00,IOW,18.88888888888889,6.111111111111111,43.21,5.14444,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 18:00:00,IOW,20.0,4.444444444444445,35.92,4.544255333333334,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 19:00:00,IOW,20.555555555555557,4.444444444444445,34.7,4.2870333333333335,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 20:00:00,IOW,20.555555555555557,3.888888888888889,33.38,4.115552,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 21:00:00,IOW,21.11111111111111,4.444444444444445,33.54,4.273842461538462,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 22:00:00,IOW,20.0,2.7777777777777777,31.93,3.601108,0.0,41.6394,-91.5445,204.0,public observation
2025-10-07 23:00:00,IOW,15.0,6.111111111111111,55.29,2.0182033846153846,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 00:00:00,IOW,12.777777777777779,6.666666666666667,66.36,0.9101701538461539,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 01:00:00,IOW,11.666666666666666,6.666666666666667,71.39,0.15829046153846155,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 02:00:00,IOW,10.555555555555555,7.222222222222222,79.84,0.07914523076923075,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 03:00:00,IOW,10.555555555555555,6.666666666666667,76.85,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 04:00:00,IOW,10.555555555555555,6.666666666666667,76.85,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 05:00:00,IOW,9.444444444444445,6.666666666666667,82.79,0.15829046153846155,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 06:00:00,IOW,8.88888888888889,6.666666666666667,85.95,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 07:00:00,IOW,8.88888888888889,6.666666666666667,85.95,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 08:00:00,IOW,7.777777777777778,6.666666666666667,92.68,0.07914523076923075,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 09:00:00,IOW,6.666666666666667,6.111111111111111,96.24,0.9101701538461539,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 10:00:00,IOW,6.666666666666667,6.111111111111111,96.24,0.9497427692307694,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 11:00:00,IOW,6.666666666666667,5.555555555555555,92.61,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 12:00:00,IOW,8.333333333333334,6.111111111111111,85.89,0.3957261538461539,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 13:00:00,IOW,11.11111111111111,6.666666666666667,74.06,3.3240996923076924,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 14:00:00,IOW,13.88888888888889,6.666666666666667,61.72,2.57222,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 15:00:00,IOW,15.555555555555555,6.666666666666667,55.43,2.0973486153846155,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 16:00:00,IOW,18.333333333333332,6.111111111111111,44.74,1.5037593846153845,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 17:00:00,IOW,18.88888888888889,4.444444444444445,38.48,1.7016224615384614,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 18:00:00,IOW,20.555555555555557,3.3333333333333335,32.1,1.9786307692307694,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 19:00:00,IOW,21.11111111111111,1.1111111111111112,26.47,3.000923333333333,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 20:00:00,IOW,20.555555555555557,0.5555555555555556,26.32,3.1262366153846153,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 21:00:00,IOW,20.555555555555557,-2.2222222222222223,21.48,3.172404666666667,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 22:00:00,IOW,18.333333333333332,-1.6666666666666667,25.69,2.651365230769231,0.0,41.6394,-91.5445,204.0,public observation
2025-10-08 23:00:00,IOW,16.666666666666668,-0.5555555555555556,30.96,2.136921230769231,0.0,41.6394,-91.5445,204.0,public observation
2025-10-09 00:00:00,IOW,11.11111111111111,2.7777777777777777,56.44,0.5540166153846153,0.0,41.6394,-91.5445,204.0,public observation
2025-10-09 01:00:00,IOW,10.0,3.888888888888889,65.75,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-09 02:00:00,IOW,8.333333333333334,3.3333333333333335,70.74,0.15829046153846155,0.0,41.6394,-91.5445,204.0,public observation
2025-10-09 03:00:00,IOW,8.333333333333334,3.3333333333333335,70.74,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-09 04:00:00,IOW,7.222222222222222,3.3333333333333335,76.3,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-09 05:00:00,IOW,6.666666666666667,3.3333333333333335,79.27,0.0,0.0,41.6394,-91.5445,204.0,public observation
2025-10-09 06:00:00,IOW,9.444444444444445,3.888888888888889,68.24,0.8310249230769231,0.0,41.6394,-91.5445,204.0,public observation
2025-10-09 07:00:00,IOW,9.444444444444445,5.0,73.76,1.543332,0.0,41.6394,-91.5445,204.0,public observation
